block_size_x,block_size_y,sm__warps_active.avg.pct_of_peak_sustained_active,sm__warps_active.max.pct_of_peak_sustained_active,sm__cycles_active.avg.pct_of_peak_sustained_active,temperature,time,times,pwr_temperature,nvml_power,nvml_energy,compile_time,verification_time,benchmark_time,Joules/token,FLOPS/Watt,SM_Active_Avg,Temperature,SM_Eff,strategy_time,framework_time,timestamp,run_label,batch_size,seq_len,nhead,dim_per_head
3,224,42.85734860664523,,100.0,62.0,0.0248640000820159,"[0.017152000218629837, 0.028192000463604927, 0.02735999971628189, 0.02611199952661991, 0.02550400048494339]",65.0,137.168,0.0034105451632499,704.2453489266336,0,644.4390490651131,6.661221021972597e-06,1229804561.8030088,42.85734860664523,62.0,,0,0.3429430071264505,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
3,256,49.55168814704602,,100.0,62.0,0.0265343997627496,"[0.018751999363303185, 0.03046399913728237, 0.0289280004799366, 0.02751999907195568, 0.027008000761270523]",65.81818181818181,138.26,0.0036686461111977,716.5853381156921,0,662.3491840437055,7.165324435933143e-06,1143283890.8058672,49.55168814704602,62.0,,0,0.3619326744228601,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
3,288,55.31793564061525,,100.0,63.0,0.0283392000943422,"[0.020479999482631683, 0.031808000057935715, 0.03094400092959404, 0.029952000826597214, 0.028511999174952507]",66.0,140.397,0.0039787386756453,712.8993000369519,0,685.1241129916161,7.770973975869855e-06,1054179312.0704688,55.31793564061525,63.0,,0,0.3518220037221908,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
3,320,61.43548677404716,,100.0,63.0,0.0312383998185396,"[0.02239999920129776, 0.03964800015091896, 0.032735999673604965, 0.0307839997112751, 0.03062400035560131]",66.0,141.081,0.0044071446847993,710.935743059963,0,687.0001319330186,8.607704462498803e-06,951705537.253294,61.43548677404716,63.0,,0,0.3587829414755106,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,8,2.083333333333333,,100.0,63.0,0.0151743998751044,"[0.00825599953532219, 0.019711999222636223, 0.017152000218629837, 0.01568000018596649, 0.015072000212967396]",63.0,105.591,0.0016022800572121,715.3645891230553,0,446.534588932991,3.129453236742484e-06,2617709670.1170816,2.083333333333333,63.0,,0,0.3714929334819317,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,16,4.166110680442417,,100.0,63.0,0.0149248000234365,"[0.00825599953532219, 0.019967999309301376, 0.016256000846624374, 0.01571200042963028, 0.014431999996304512]",63.0,107.768,0.0016084158489257,712.8848298452795,0,453.75608606264,3.1414372049330267e-06,2607723619.983882,4.166110680442417,63.0,,0,0.3489120863378048,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,24,6.248106932771957,,100.0,62.0,0.015340800024569,"[0.008383999578654766, 0.020479999482631683, 0.017472000792622566, 0.015552000142633915, 0.014816000126302242]",63.0,111.522,0.0017108367003399,711.1220150254667,0,452.0326319616288,3.341477930351539e-06,2451609787.869574,6.248106932771957,62.0,,0,0.3582430072128773,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,32,8.32940022627918,,100.0,62.0,0.0151935998350381,"[0.00854399986565113, 0.020031999796628952, 0.017055999487638474, 0.015456000342965126, 0.014879999682307243]",64.0,114.719,0.0017429945794757,711.9914481882006,0,465.1416279375553,3.4042862880385654e-06,2406378108.9104447,8.32940022627918,62.0,,0,0.3450517542660236,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,40,10.408600089149456,,100.0,62.0,0.0159295998513698,"[0.00886400043964386, 0.020479999482631683, 0.01708799973130226, 0.017055999487638474, 0.01616000011563301]",64.0,116.044,0.0018485344851523,713.2027631159872,0,463.97514804266393,3.6104189163132105e-06,2268988776.616893,10.408600089149456,62.0,,0,0.3433628007769584,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,48,12.4881730668082,,100.0,62.0,0.0160768004134297,"[0.009151999838650227, 0.020896000787615776, 0.017952000722289085, 0.016736000776290894, 0.015647999942302704]",64.0,116.6195,0.0018748684258139,712.1412730775774,0,481.220540124923,3.661852394167908e-06,2237119118.467769,12.4881730668082,62.0,,0,0.3475218545645475,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,56,14.56852139360502,,100.0,62.0,0.0167615996673703,"[0.009664000011980534, 0.021824000403285027, 0.01852799952030182, 0.017023999243974686, 0.016767999157309532]",64.0,117.421,0.0019681637945422,710.4423090349883,0,492.2205510083586,3.844069911215411e-06,2131074665.4474523,14.56852139360502,62.0,,0,0.3622928634285927,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,64,16.651226943346508,,100.0,62.0,0.0172160001471638,"[0.010432000271975994, 0.022048000246286392, 0.018912000581622124, 0.01740800030529499, 0.01727999933063984]",64.0,118.851,0.0020461388334905,711.4524508360773,0,523.9223199896514,3.996364909161274e-06,2049862859.4252355,16.651226943346508,62.0,,0,0.3505721688270569,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,72,18.70047757445588,,100.0,62.0,0.0179648000746965,"[0.010751999914646149, 0.023360000923275948, 0.01929599978029728, 0.017920000478625298, 0.01849599927663803]",64.0,122.556,0.0022016940379545,710.8487349469215,0,525.3860070370138,4.3001836678799004e-06,1905034908.4365647,18.70047757445588,62.0,,0,0.3457819111645221,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,80,20.635513247860946,,100.0,62.0,0.0186688000336289,"[0.011168000288307667, 0.022784000262618065, 0.019872000440955162, 0.019007999449968338, 0.02051199972629547]",64.0,124.375,0.0023219320041825,710.8388908673078,0,530.0035749096423,4.535023445669139e-06,1806385368.92752,20.635513247860946,62.0,,0,0.3462622407823801,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,88,22.643503848574166,,100.0,62.0,0.0190080001950264,"[0.011487999930977821, 0.02348800003528595, 0.02051199972629547, 0.020160000771284103, 0.019392000511288643]",64.0,125.845,0.002392061784543,713.2350150495768,0,537.2718791477382,4.671995672935736e-06,1753426281.5043242,22.643503848574166,62.0,,0,0.3474329132586717,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,96,24.83419525991989,,100.0,62.0,0.0204991998150944,"[0.012896000407636166, 0.024927999824285507, 0.021407999098300934, 0.02195199951529503, 0.02131200022995472]",64.0,125.227,0.0025670532952448,716.1825310904533,0,562.518805032596,5.01377596727507e-06,1633898294.113899,24.83419525991989,62.0,,0,0.3493919502943754,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,104,26.47079024060845,,100.0,62.0,0.0207679999992251,"[0.013376000337302685, 0.025119999423623085, 0.021856000646948814, 0.02239999920129776, 0.021088000386953354]",64.0,125.33,0.0026028534399028,710.7378109358251,0,586.5008318796754,5.083698124810326e-06,1611425344.0856397,26.47079024060845,62.0,,0,0.3625932149589062,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,112,28.596355468432627,,100.0,62.0,0.0211583999916911,"[0.014112000353634357, 0.02566399984061718, 0.02223999984562397, 0.022592000663280487, 0.021183999255299568]",64.0,125.798,0.0026616844021547,713.547287043184,0,595.8119188435376,5.1986023479585125e-06,1575808159.9022462,28.596355468432627,62.0,,0,0.3547230735421181,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,120,30.72353692152309,,100.0,62.0,0.0220671998336911,"[0.014368000440299511, 0.026016000658273697, 0.023679999634623528, 0.023391999304294586, 0.02287999913096428]",64.0,125.87,0.0027775984430667,712.5200880691409,0,595.9294659551233,5.424996959114651e-06,1510046929.378725,30.72353692152309,62.0,,0,0.3492231480777263,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,128,33.06332240095884,,100.0,62.0,0.0228992002084851,"[0.015263999812304974, 0.026784000918269157, 0.025407999753952026, 0.023744000121951103, 0.023296000435948372]",64.0,125.889,0.0028827574150459,710.8786329627037,0,610.8952939976007,5.630385576261688e-06,1454962522.3782816,33.06332240095884,62.0,,0,0.3509619273245334,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,136,34.68590604829887,,100.0,62.0,0.0237376004457473,"[0.015968000516295433, 0.027264000847935677, 0.026399999856948853, 0.02505600079894066, 0.024000000208616257]",64.64,126.035,0.0029917684721797,716.3901359308511,0,625.0303529668599,5.843297797226114e-06,1401948058.14772,34.68590604829887,62.0,,0,0.3544031642377376,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,144,36.78292770527501,,100.0,62.0,0.0241792000830173,"[0.016672000288963318, 0.028416000306606293, 0.0261439997702837, 0.025407999753952026, 0.02425600029528141]",65.0,125.889,0.0030438953192509,707.8471768181771,0,636.7491579148918,5.945108045412052e-06,1377939633.2959692,36.78292770527501,62.0,,0,0.3472822718322277,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,152,38.91370340703104,,100.0,62.0,0.0251839999109506,"[0.01711999997496605, 0.029311999678611755, 0.027648000046610832, 0.026976000517606735, 0.02486399933695793]",65.0,125.944,0.0031717736847847,710.8253529295325,0,632.8375600278378,6.194870478095254e-06,1322384387.0451355,38.91370340703104,62.0,,0,0.3491321112960577,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,160,41.34159196428884,,100.0,62.0,0.0253376003354787,"[0.017855999991297722, 0.029664000496268272, 0.027744000777602196, 0.02579200081527233, 0.025631999596953392]",65.0,125.964,0.0031916254886582,714.4525540061295,0,660.4448568541557,6.233643532535643e-06,1314159200.3525684,41.34159196428884,62.0,,0,0.3467120695859194,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,168,42.92382337915233,,100.0,63.0,0.0271551996469497,"[0.018719999119639397, 0.030271999537944794, 0.028575999662280083, 0.027488000690937042, 0.030719999223947525]",65.0,125.929,0.0034196271363407,711.8979541119188,0,650.4184880759567,6.678959250665503e-06,1226538401.0515912,42.92382337915233,63.0,,0,0.3435029648244381,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,176,45.01732026323546,,100.0,63.0,0.0269824005663394,"[0.01929599978029728, 0.03155200183391571, 0.029472000896930695, 0.027648000046610832, 0.026944000273942947]",65.0,126.211,0.0034054757578782,715.9496669191867,0,671.9238560181111,6.651319839606004e-06,1231635253.9867125,45.01732026323546,63.0,,0,0.3724230919033289,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,184,47.14120556963631,,100.0,63.0,0.0277056001126766,"[0.01990400068461895, 0.03136000037193298, 0.030559999868273735, 0.028031999245285988, 0.028672000393271446]",65.0,126.119,0.0034942025806106,715.9884229768068,0,679.3946321122348,6.824614415255201e-06,1200360855.79989,47.14120556963631,63.0,,0,0.3504829946905374,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,192,49.606780413548144,,100.0,63.0,0.0282623998820781,"[0.020608000457286835, 0.03215999901294708, 0.030368000268936157, 0.029791999608278275, 0.028384000062942505]",65.0,126.062,0.0035628146539345,711.8569938465953,0,691.7664599604905,6.958622370965896e-06,1177244512.3880036,49.606780413548144,63.0,,0,0.3486922942101955,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,200,51.22727024861471,,100.0,63.0,0.0295423999428749,"[0.02147199958562851, 0.03372799977660179, 0.03174399957060814, 0.030559999868273735, 0.030208000913262367]",65.0,125.995,0.0037221946808025,716.3678288925439,0,695.2967499382794,7.26991148594243e-06,1126836277.9712763,51.22727024861471,63.0,,0,0.3517023287713527,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,208,53.306604384096765,,100.0,63.0,0.0294911995530128,"[0.02191999927163124, 0.03359999880194664, 0.03171199932694435, 0.030592000111937523, 0.029632000252604485]",65.0,125.989,0.0037155667404845,716.4055560715497,0,712.8765101078898,7.256966290008859e-06,1128846362.6017478,53.306604384096765,63.0,,0,0.3614837769418955,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,216,55.42266085258552,,100.0,63.0,0.0305599998682737,"[0.022816000506281853, 0.034143999218940735, 0.032575998455286026, 0.031968001276254654, 0.03129599988460541]",65.0,125.931,0.0038484513434115,711.4660909865052,0,712.4763261526823,7.516506530100742e-06,1089868008.1224122,55.42266085258552,63.0,,0,0.3611017018556595,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,224,57.86530605169862,,100.0,63.0,0.0313920006155967,"[0.023520000278949738, 0.036448001861572266, 0.03328000009059906, 0.03215999901294708, 0.03155200183391571]",65.0,126.102,0.0039585940616279,711.3731459248811,0,716.9765620492399,7.731629026617157e-06,1059543851.8581214,57.86530605169862,63.0,,0,0.3437120467424392,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,232,59.52456136382288,,100.0,63.0,0.0319487996399402,"[0.024383999407291412, 0.03590400144457817, 0.03478400036692619, 0.032607998698949814, 0.03206399828195572]",65.0,125.83,0.0040201174586936,713.5326170828193,0,737.3508210293949,7.8517919115111e-06,1043328719.3959048,59.52456136382288,63.0,,0,0.3498126752674579,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,240,61.57143551397135,,100.0,63.0,0.03237119987607,"[0.024831999093294144, 0.03667199984192848, 0.03478400036692619, 0.03292800113558769, 0.0326399989426136]",65.0,126.217,0.0040857957347579,714.6845408715308,0,736.7694030981511,7.980069794449083e-06,1026557437.5926304,61.57143551397135,63.0,,0,0.3500629682093858,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,248,63.65662889567272,,100.0,63.0,0.0332096002995967,"[0.025536000728607178, 0.03705599904060364, 0.036288000643253326, 0.03433600068092346, 0.03283200040459633]",65.0,126.073,0.004186833938571,710.8261729590595,0,740.9469380509108,8.17741003627161e-06,1001784179.0571432,63.65662889567272,63.0,,0,0.3507018554955721,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
4,256,66.09923245614034,,100.0,63.0,0.0338112004101276,"[0.02630399912595749, 0.037696000188589096, 0.03619199991226196, 0.034432001411914825, 0.034432001411914825]",65.0,126.125,0.0042644376517273,715.0864060968161,0,753.394623985514,8.328979788529978e-06,983553833.481669,66.09923245614034,63.0,,0,0.3584129735827446,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
5,32,10.410110280266125,,100.0,63.0,0.0162943998351693,"[0.009184000082314014, 0.02067199908196926, 0.01775999926030636, 0.01711999997496605, 0.016736000776290894]",64.0,115.402,0.0018804063297782,710.3522941470146,0,474.2976250126958,3.6726686128480656e-06,2230530674.981673,10.410110280266125,63.0,,0,0.3447018098086118,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
5,64,20.661246292022906,,100.0,63.0,0.0195392003282904,"[0.012160000391304493, 0.023840000852942467, 0.021695999428629875, 0.020640000700950623, 0.019360000267624855]",64.0,118.249,0.00231049089962,712.562054861337,0,551.4358358923346,4.512677538320349e-06,1815330240.292135,20.661246292022906,63.0,,0,0.346712302416563,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
5,96,30.77712458524332,,100.0,63.0,0.0235711999237537,"[0.015615999698638916, 0.027936000376939774, 0.026079999282956123, 0.0244159996509552, 0.02380800060927868]",65.0,122.125,0.0028786327906884,716.089503839612,0,618.3992989826947,5.6223296693133305e-06,1457047252.9762757,30.77712458524332,63.0,,0,0.35164225846529,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
5,128,41.37121940332025,,100.0,63.0,0.0273152001202106,"[0.019872000440955162, 0.031039999797940254, 0.02985600009560585, 0.028192000463604927, 0.027615999802947044]",65.0,121.607,0.0033217195410184,712.9185909871012,0,687.4072330538183,6.487733478551672e-06,1262690587.8736544,41.37121940332025,63.0,,0,0.3501318860799074,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
5,160,51.31166197521123,,100.0,63.0,0.031488000229001,"[0.02380800060927868, 0.03641600161790848, 0.03404799848794937, 0.03174399957060814, 0.03142400085926056]",65.0,123.248,0.0038808330522239,716.5444709826261,0,724.6124318335205,7.579752055124845e-06,1080774138.8402276,51.31166197521123,63.0,,0,0.3575221635401249,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
5,192,61.65648861115047,,100.0,63.0,0.0351679999381303,"[0.027583999559283257, 0.03923200070858002, 0.03743999823927879, 0.035840000957250595, 0.03574400022625923]",65.0,123.555,0.0043451822323556,715.4053901322186,0,760.1542591582984,8.486684047569724e-06,965276891.902897,61.65648861115047,63.0,,0,0.3622116055339575,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
6,16,6.24860120005475,,100.0,63.0,0.0157440001145005,"[0.008704000152647495, 0.020608000457286835, 0.017535999417304993, 0.016095999628305435, 0.015776000916957855]",64.0,108.893,0.0017144114044683,715.2084161061794,0,467.4047480802983,3.348459774352159e-06,2446497957.88123,6.24860120005475,63.0,,0,0.3527929075062275,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
6,32,12.489116772433244,,100.0,63.0,0.0167615998536348,"[0.009983999654650688, 0.021983999758958817, 0.018848000094294548, 0.016831999644637108, 0.01616000011563301]",64.0,113.745,0.0019065481753516,716.5181010495871,0,510.7928870711476,3.7237269049837777e-06,2199946507.6335096,12.489116772433244,63.0,,0,0.3469428047537803,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
6,48,18.718159943555342,,100.0,63.0,0.0198079999536275,"[0.012191999703645706, 0.023744000121951103, 0.021183999255299568, 0.021856000646948814, 0.02006400004029274]",64.0,115.218,0.002282238138657,717.4476340878755,0,550.6455239374191,4.457496364564577e-06,1837802957.086701,18.718159943555342,63.0,,0,0.3492417745292187,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
6,64,24.88289132151616,,100.0,63.0,0.0226176001131534,"[0.014944000169634819, 0.026815999299287796, 0.02489599958062172, 0.023584000766277313, 0.02284800074994564]",64.0,115.603,0.0026146624258808,716.4916060864925,0,606.4315109979361,5.106762550548592e-06,1604147425.871598,24.88289132151616,63.0,,0,0.357731943950057,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
6,80,30.8320623363868,,100.0,63.0,0.0246720001101493,"[0.01711999997496605, 0.028863999992609024, 0.027264000847935677, 0.025248000398278236, 0.02486399933695793]",64.0,116.048,0.0028631362687826,716.3845920003951,0,646.4789779856801,5.592063024966046e-06,1464933417.850694,30.8320623363868,63.0,,0,0.3438331186771393,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
6,96,36.91634172153446,,100.0,63.0,0.0274367995560169,"[0.019999999552965164, 0.03161599859595299, 0.029440000653266907, 0.028511999174952507, 0.027615999802947044]",64.0,115.929,0.0031807207357294,713.8137409929186,0,683.9911779388785,6.212345186971652e-06,1318664651.3429456,36.91634172153446,63.0,,0,0.3482019528746605,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
6,112,43.09349171237688,,100.0,63.0,0.0303807999938726,"[0.022624000906944275, 0.033952001482248306, 0.03308799862861633, 0.03174399957060814, 0.03049599938094616]",64.0,116.267,0.0035322844728875,718.9287818036973,0,714.4189509563148,6.898993111108576e-06,1187419652.1242294,43.09349171237688,63.0,,0,0.3447022754698992,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
6,128,49.69849107139775,,100.0,63.0,0.0327295999974012,"[0.025119999423623085, 0.03686400130391121, 0.03497600182890892, 0.034015998244285583, 0.03267199918627739]",64.0,116.272,0.0038055360508978,713.6742740403861,0,737.5284058507532,7.432687599409837e-06,1102158524.81819,49.69849107139775,63.0,,0,0.3479642327874899,2025-03-26T20:56:32.262034,rq1_adaptive_expt,4,128,16,256
